9711,9159,7822,0.57049,1
9688,9086,7786,0.57627,1
10184,9448,8432,0.52323,1
10155,9417,8417,0.52382,1
10141,9399,8368,0.52688,1
10118,9370,8347,0.52868,1
10084,9373,8335,0.52842,1
10039,9320,8284,0.53121,1
10003,9318,8259,0.53422,1
9991,9309,8246,0.5301,1
9947,9223,8167,0.52736,1
9930,9180,8124,0.52794,1
9945,9180,8107,0.51927,1
9967,9179,8157,0.51331,1
10005,9320,8195,0.52274,1
10055,9563,8231,0.55021,1
10103,9593,8353,0.51895,1
10085,9440,8292,0.49399,1
10018,9312,8148,0.49112,1
9985,9323,8151,0.48512,1
9996,9322,8160,0.50363,1
13233,13679,15386,0.17779,4
11971,12075,13283,0.17844,4
11432,11218,12019,0.18227,4
11334,10951,11588,0.17702,4
11158,10762,11317,0.17512,4
9906,9290,8054,0.53445,1
9908,9338,8051,0.54992,1
9910,9338,8016,0.56077,1
9904,9386,8029,0.55865,1
9902,9345,8024,0.5565,1
9848,9306,7986,0.56081,1
9798,9251,7908,0.56543,1
9810,9287,7922,0.56548,1
9777,9307,7954,0.56247,1
9769,9320,7959,0.56051,1
9775,9287,7922,0.56202,1
9770,9302,7924,0.56039,1
9769,9305,7959,0.55865,1
9730,9317,7947,0.54064,1
9695,9213,7857,0.54682,1
9708,9193,7816,0.55434,1
9716,9157,7790,0.54506,1
9725,9124,7782,0.56301,1
9740,9153,7822,0.56001,1
9747,9218,7878,0.56646,1
9706,9202,7858,0.55428,1
9670,9134,7796,0.57727,1
9669,9070,7760,0.57748,1
9939,9160,8132,0.51903,1
9957,9232,8156,0.52354,1
10000,9410,8167,0.54777,1
10025,9603,8284,0.54902,1
10081,9640,8428,0.50236,1
10031,9407,8203,0.497,1
9969,9289,8129,0.48842,1
9982,9328,8139,0.50345,1
13022,13597,15211,0.17623,4
11619,11575,12560,0.1786,4
11267,11063,11802,0.17825,4
11240,10829,11408,0.17839,4
11159,10623,11185,0.17197,4
9902,9317,8088,0.53911,1
9895,9372,8072,0.55199,1
9880,9391,8068,0.55887,1
9894,9393,8062,0.55986,1
9913,9357,8053,0.55765,1
9839,9326,7976,0.56489,1
9781,9252,7934,0.56372,1
9792,9280,7935,0.56444,1
9791,9327,7966,0.56412,1
9822,9326,7968,0.56361,1
9801,9324,7980,0.56046,1
9817,9313,7953,0.56001,1
9813,9296,7964,0.55672,1
9780,9334,7975,0.54926,1
9752,9271,7936,0.5291,1
9713,9205,7871,0.54588,1
9700,9200,7846,0.53295,1
9706,9158,7813,0.55646,1
9761,9182,7826,0.56389,1
9766,9213,7854,0.56357,1
9717,9154,7826,0.56276,1
9677,9141,7799,0.57293,1
9669,9099,7773,0.57535,1
9935,9150,8131,0.52194,1
9946,9264,8143,0.5283,1
9959,9392,8125,0.55333,1
10000,9522,8220,0.54147,1
10051,9610,8380,0.51024,1
9994,9494,8360,0.47706,1
12297,12497,13772,0.17919,4
11294,11047,11844,0.17719,4
11354,11082,11891,0.17846,4
11299,10977,11675,0.17779,4
11240,10785,11395,0.1729,4
9913,9299,8102,0.53907,1
9907,9336,8099,0.54907,1
9905,9384,8111,0.55662,1
9897,9392,8099,0.55663,1
9888,9387,8069,0.55693,1
9851,9359,8025,0.56246,1
9821,9306,8003,0.56294,1
9836,9297,7978,0.56129,1
9840,9352,8023,0.56242,1
9860,9343,8015,0.56154,1
9862,9311,7982,0.55983,1
9857,9309,7980,0.55673,1
9848,9320,7980,0.5544,1
9812,9337,8006,0.54109,1
9780,9313,7974,0.53701,1
9741,9217,7886,0.54843,1
9716,9199,7833,0.53824,1
9718,9175,7827,0.55618,1
9745,9185,7836,0.56739,1
9741,9191,7824,0.56258,1
9722,9181,7824,0.56641,1
9703,9174,7831,0.57359,1
9677,9165,7825,0.57635,1
9916,9103,8074,0.52219,1
9911,9143,8104,0.52273,1
9897,9246,8098,0.53242,1
9935,9398,8118,0.54905,1
10025,9510,8251,0.5446,1
10128,9676,8499,0.50758,1
11924,12190,13240,0.1724,4
11229,10869,11474,0.1734,4
11563,11294,12111,0.17839,4
11315,11066,11802,0.17716,4
11399,11085,11871,0.17405,4
9943,9263,8084,0.53883,1
9966,9304,8081,0.54732,1
9960,9349,8105,0.55397,1
9945,9383,8118,0.55509,1
9917,9406,8101,0.55609,1
9887,9394,8095,0.55894,1
9878,9382,8085,0.5608,1
9882,9386,8088,0.55665,1
9885,9394,8056,0.56319,1
9883,9365,8035,0.56185,1
9880,9316,7958,0.56213,1
9866,9309,7970,0.55645,1
9870,9306,7994,0.55675,1
9879,9414,8162,0.51379,1
9795,9295,7975,0.54556,1
9771,9235,7913,0.54467,1
9785,9299,7926,0.52566,1
9730,9200,7831,0.55926,1
9725,9182,7833,0.56052,1
9712,9146,7834,0.55902,1
9690,9186,7847,0.57147,1
9703,9202,7859,0.57736,1
9677,9189,7859,0.57684,1
9899,9124,8060,0.52112,1
9884,9100,8069,0.52404,1
9883,9144,8102,0.52372,1
9942,9294,8142,0.52803,1
9969,9437,8179,0.54202,1
9987,9570,8279,0.54318,1
11631,11518,12352,0.18169,4
11384,11160,11923,0.17562,4
11954,11948,13081,0.18005,4
11439,11223,12029,0.18073,4
11591,11505,12474,0.17644,4
9953,9266,8079,0.54017,1
9976,9310,8102,0.54838,1
9993,9327,8109,0.54593,1
9960,9386,8146,0.549,1
9929,9428,8145,0.5525,1
9946,9376,8125,0.55503,1
9924,9378,8117,0.55135,1
9915,9367,8030,0.56016,1
9884,9335,8028,0.5637,1
9863,9296,7983,0.55797,1
9867,9319,7985,0.54902,1
9869,9315,7979,0.54967,1
9908,9404,8142,0.51488,1
9831,9264,7990,0.54453,1
9828,9342,8060,0.52665,1
9866,9510,8295,0.4755,1
9771,9230,7916,0.54117,1
9734,9179,7847,0.55186,1
9744,9181,7877,0.54353,1
9725,9165,7855,0.57206,1
9739,9214,7909,0.5746,1
9869,9091,8077,0.51904,1
9859,9079,8053,0.52249,1
9878,9121,8079,0.52248,1
9907,9212,8148,0.51731,1
9970,9368,8176,0.53649,1
11480,11245,12103,0.17993,4
11667,11502,12459,0.178,4
12047,12157,13369,0.17959,4
11663,11528,12523,0.18008,4
11849,11850,12986,0.17737,4
9881,9086,8079,0.49768,1
9895,9129,8076,0.50131,1
9927,9161,8072,0.51413,1
9922,9147,8092,0.52306,1
9904,9180,8081,0.52423,1
9914,9206,8078,0.53145,1
9890,9170,8049,0.53361,1
9884,9180,8047,0.5329,1
9846,9163,8036,0.53619,1
9822,9170,8006,0.532,1
9825,9179,8011,0.5201,1
9831,9179,8033,0.50841,1
9826,9269,8087,0.52013,1
9841,9243,8086,0.52593,1
9837,9272,8055,0.53289,1
9814,9328,8001,0.53331,1
9750,9182,7981,0.53352,1
9731,9115,7922,0.53437,1
9735,9060,7910,0.51661,1
9735,9102,7928,0.53158,1
9721,9147,7960,0.54963,1
9857,9067,8056,0.52127,1
9871,9080,8044,0.52022,1
9882,9129,8071,0.52285,1
9884,9196,8138,0.52022,1
9940,9270,8183,0.52113,1
11578,11359,12248,0.18013,4
11747,11631,12646,0.17926,4
11891,11880,12937,0.17993,4
11836,11816,12897,0.1789,4
11985,12099,13304,0.17518,4
9872,9072,8099,0.49016,1
9888,9075,8086,0.49302,1
9901,9083,8057,0.49874,1
9883,9091,8035,0.5129,1
9873,9117,8053,0.52043,1
9880,9115,8050,0.52284,1
9838,9081,8007,0.52376,1
9844,9087,8019,0.52951,1
9841,9077,8020,0.52878,1
9830,9080,8013,0.51781,1
9825,9166,8036,0.51603,1
9816,9214,8077,0.52372,1
9820,9239,8090,0.52071,1
9816,9177,8106,0.5158,1
9783,9180,8036,0.52857,1
9752,9168,7974,0.53454,1
9742,9135,8040,0.52517,1
9705,9085,8029,0.51995,1
9694,9074,7942,0.53128,1
9706,9081,7915,0.54164,1
9855,9063,8044,0.52393,1
9875,9074,8007,0.52544,1
9888,9121,8077,0.52373,1
9901,9174,8129,0.52444,1
9929,9233,8163,0.52221,1
11417,11184,11970,0.18112,4
11678,11496,12431,0.17871,4
11908,11808,12891,0.179,4
11975,11973,13088,0.17688,4
12179,12320,13521,0.17351,4
9921,9121,8102,0.49267,1
9874,9095,8051,0.50704,1
9852,9127,8057,0.51665,1
9822,9115,8028,0.51817,1
9843,9121,8016,0.52778,1
9842,9126,8044,0.53562,1
9860,9095,8040,0.52897,1
9848,9136,8007,0.53572,1
9849,9111,8051,0.51025,1
9847,9166,8114,0.5176,1
9840,9333,8142,0.51259,1
9821,9190,8070,0.53025,1
9804,9121,8042,0.51569,1
9765,9111,8033,0.52345,1
9740,9105,8048,0.5239,1
9712,9092,8053,0.52383,1
9682,9076,8001,0.53437,1
9845,9089,8057,0.52337,1
9869,9091,8055,0.52502,1
9904,9109,8088,0.52531,1
9915,9153,8130,0.52406,1
9941,9213,8171,0.52187,1
9992,9350,8236,0.52718,1
11463,11142,11933,0.18566,4
11651,11522,12425,0.17661,4
12255,12372,13639,0.17998,4
12091,12077,13233,0.17675,4
12395,12546,13842,0.17332,4
9895,9161,8132,0.50897,1
9828,9139,8088,0.50881,1
9847,9193,8051,0.53244,1
9832,9146,8072,0.53579,1
9839,9115,8039,0.5276,1
9866,9201,8008,0.5437,1
9877,9167,8039,0.53072,1
9872,9145,8086,0.52201,1
9856,9313,8095,0.52553,1
9853,9170,8044,0.53678,1
9835,9149,8079,0.52312,1
9793,9131,8079,0.52326,1
9793,9098,8062,0.52237,1
9790,9086,8065,0.52282,1
9843,9078,8041,0.52848,1
9897,9115,8079,0.5252,1
9931,9120,8100,0.52557,1
9944,9211,8134,0.52417,1
9975,9288,8187,0.51978,1
10023,9334,8212,0.52044,1
11684,11414,12381,0.17712,4
12253,12339,13605,0.17713,4
12052,12060,13227,0.17447,4
12417,12606,13904,0.17282,4
9851,9265,8141,0.52999,1
9823,9192,8115,0.52766,1
9817,9167,8080,0.52588,1
9826,9221,8045,0.54308,1
9848,9232,8033,0.54973,1
9855,9180,8048,0.53504,1
9856,9238,8035,0.54339,1
9842,9124,8029,0.53309,1
9852,9106,8070,0.52249,1
9852,9097,8042,0.53141,1
9896,9080,8052,0.53147,1
9936,9104,8084,0.52956,1
9965,9195,8136,0.52319,1
9989,9243,8155,0.51844,1
9972,9258,8171,0.51657,1
9834,9104,8033,0.52934,1
9867,9099,8022,0.52794,1
9891,9093,8051,0.52577,1
9925,9126,8097,0.52382,1
9960,9199,8138,0.51931,1
9943,9240,8173,0.51393,1
9848,9146,8023,0.53666,1
9857,9125,8003,0.54276,1
9881,9151,8029,0.53761,1
9911,9190,8064,0.52776,1
9956,9242,8107,0.52836,1
9921,9222,8098,0.52954,1
9949,9225,8127,0.52098,1
9863,9171,8043,0.55252,1
9851,9143,8053,0.55049,1
9871,9147,8036,0.54818,1
9906,9159,8066,0.54765,1
9906,9180,8083,0.54652,1
9910,9157,8051,0.54885,1
9929,9174,8094,0.54661,1
10167,9488,8622,0.48931,1
10304,9640,8742,0.48083,1
10394,10099,9728,0.40113,1
10411,10177,9915,0.37989,1
10554,10128,9919,0.36834,1
10577,10247,9917,0.38465,1
9892,9186,8098,0.5522,1
9871,9140,8064,0.55018,1
9856,9152,8049,0.54806,1
9893,9156,8046,0.5495,1
9901,9152,8044,0.551,1
9890,9160,8068,0.5502,1
9893,9144,8057,0.54666,1
12608,13085,14180,0.2127,4
12543,12985,14040,0.20937,4
12489,12861,13820,0.20598,4
12437,12756,13624,0.20747,4
12514,12858,13807,0.20402,4
12455,12805,13777,0.20045,4
12361,12650,13611,0.19874,4
12265,12493,13440,0.19636,4
12136,12320,13279,0.19045,4
12063,12216,13211,0.19125,4
12117,12284,13319,0.19144,4
12005,12154,13149,0.19138,4
11817,11872,12805,0.18969,4
11816,11910,12850,0.18508,4
11912,12032,12987,0.18254,4
12241,12490,13532,0.18671,4
12506,12871,13932,0.20089,4
12085,12375,13205,0.20888,4
11802,11949,12668,0.20887,4
11674,11702,12340,0.21921,4
11838,12020,12768,0.22006,4
10004,9358,8273,0.49192,1
10016,9357,8343,0.48775,1
9926,9143,8135,0.51229,1
10090,9336,8390,0.50725,1
10016,9340,8345,0.50511,1
9995,9225,8227,0.51432,1
10022,9433,8418,0.50841,1
9919,9266,8187,0.51407,1
9892,9353,8358,0.49811,1
9816,9180,8183,0.50487,1
9824,9090,7976,0.52503,1
9810,9102,7993,0.52749,1
9774,9113,8111,0.52365,1
9754,9017,8015,0.52697,1
9758,9033,7940,0.53312,1
9710,9059,8014,0.52821,1
9872,9399,8554,0.49909,1
10007,9337,8506,0.49825,1
9739,9072,7991,0.53093,1
9671,9084,8061,0.52513,1
9717,8975,7979,0.52664,1
9768,8935,7881,0.53489,1
9736,9021,7984,0.53216,1
9684,9029,8092,0.52063,1
9744,8966,8004,0.52143,1
9783,9006,7932,0.53053,1
9750,9137,8119,0.51949,1
9769,9131,8190,0.51706,1
9840,9036,8065,0.52176,1
12042,12493,13182,0.22196,4
9966,9682,8922,0.41908,1
9897,9136,8053,0.55256,1
9903,9114,8025,0.55259,1
9882,9109,8033,0.55019,1
9884,9113,8020,0.5514,1
9890,9149,8041,0.55182,1
9895,9167,8068,0.54852,1
9904,9124,8051,0.54205,1
12610,13075,14066,0.21401,4
12496,12884,13768,0.21438,4
12638,13061,14138,0.20669,4
12579,13024,14108,0.20824,4
12499,12888,13854,0.20637,4
12468,12814,13734,0.20558,4
12631,13021,14005,0.20115,4
12494,12830,13811,0.20108,4
12340,12573,13543,0.19478,4
12223,12431,13390,0.19228,4
12126,12319,13254,0.19178,4
12070,12279,13258,0.19441,4
12173,12393,13462,0.19011,4
12099,12266,13303,0.19283,4
12006,12168,13178,0.19171,4
11953,12079,13066,0.18541,4
12014,12115,13119,0.18119,4
12247,12523,13538,0.18849,4
12763,13204,14290,0.19978,4
12153,12525,13356,0.20623,4
11848,12025,12768,0.2074,4
11774,11852,12554,0.21358,4
12004,12296,13138,0.21484,4
9816,9026,8025,0.51979,1
9929,9269,8234,0.49373,1
9967,9363,8296,0.48743,1
9910,9221,8173,0.49891,1
10005,9278,8274,0.50879,1
9931,9165,8167,0.51312,1
9982,9224,8221,0.50849,1
9960,9155,8154,0.52328,1
10277,9627,8801,0.47792,1
9918,9278,8247,0.50881,1
9883,9240,8139,0.51174,1
9843,9176,8106,0.51226,1
9819,9132,8058,0.5204,1
9807,9089,8025,0.52651,1
9798,9099,8060,0.52705,1
9779,9095,8045,0.52732,1
9750,9074,8023,0.52872,1
9746,9089,8042,0.52573,1
9786,9174,8202,0.51643,1
10259,9825,9167,0.47252,1
9739,9138,8090,0.52737,1
9723,9088,8033,0.52686,1
9713,9038,7976,0.53005,1
9705,9002,7945,0.53437,1
9719,8980,7944,0.53233,1
9708,8992,7950,0.52846,1
9728,8997,7951,0.52898,1
9704,9008,7947,0.53035,1
9751,9027,7980,0.52446,1
9761,9030,7972,0.52638,1
9755,9045,7990,0.52956,1
11664,11851,12177,0.26959,4
12038,12329,13014,0.24471,4
11951,12244,12979,0.22594,4
12153,12501,13276,0.23955,4
11997,12242,12906,0.26506,4
11703,11871,12363,0.27902,4
11808,12098,12848,0.25633,4
11806,12133,12978,0.2445,4
12033,12423,13409,0.22932,4
12172,12500,13348,0.24583,4
12131,12444,13106,0.25515,4
9686,9104,8003,0.52672,1
9693,9144,8142,0.50229,1
9890,9414,8527,0.45802,1
9808,9491,8535,0.48634,1
10006,9700,8777,0.47841,1
10022,9690,8631,0.4857,1
9767,9492,8141,0.53706,1
9801,9434,8153,0.5249,1
9725,9342,8218,0.51795,1
9554,8968,7846,0.52849,1
9526,8829,7653,0.53187,1
9881,9129,8017,0.55222,1
9869,9098,7999,0.55232,1
9853,9094,8000,0.55287,1
9880,9117,8030,0.55261,1
9889,9159,8064,0.55217,1
9902,9170,8092,0.54235,1
9902,9109,8050,0.54373,1
12560,13004,13981,0.21314,4
12489,12747,13639,0.21278,4
12733,13152,14169,0.20269,4
12717,13146,14239,0.20433,4
12586,12969,13992,0.20475,4
12655,13045,14074,0.20018,4
12665,13031,14016,0.20148,4
12478,12788,13738,0.20149,4
12266,12521,13441,0.1937,4
12175,12375,13311,0.19224,4
12094,12280,13184,0.19285,4
12123,12364,13368,0.19572,4
12093,12328,13341,0.19497,4
12111,12240,13279,0.18778,4
12142,12420,13442,0.19308,4
12061,12230,13215,0.18859,4
12015,12189,13188,0.18168,4
12093,12296,13282,0.18508,4
12633,13209,14282,0.19773,4
12209,12539,13469,0.20217,4
11963,12184,12973,0.2063,4
11923,12119,12908,0.20938,4
12065,12400,13317,0.21155,4
9698,8971,7966,0.52682,1
9816,9113,8080,0.50614,1
9934,9314,8270,0.4859,1
9870,9200,8159,0.49863,1
9971,9259,8245,0.4997,1
9964,9155,8161,0.51094,1
9947,9148,8150,0.50763,1
9948,9135,8155,0.5123,1
9959,9161,8139,0.53384,1
10079,9438,8536,0.48591,1
9939,9302,8234,0.50643,1
9882,9241,8133,0.5118,1
9859,9192,8092,0.51539,1
9824,9144,8061,0.51723,1
9806,9124,8024,0.52205,1
9809,9114,8037,0.52499,1
9793,9113,8082,0.52488,1
9769,9105,8059,0.52669,1
9769,9109,8088,0.5232,1
10008,9325,8427,0.50657,1
10261,9816,9074,0.47768,1
9779,9121,8081,0.52568,1
9746,9111,8048,0.52676,1
9709,9087,8010,0.53117,1
9688,9049,7960,0.53532,1
9687,9007,7932,0.53493,1
9687,9002,7931,0.53241,1
9700,9003,7925,0.53176,1
9702,8999,7897,0.53231,1
9723,9000,7898,0.52904,1
9728,9000,7922,0.53016,1
9732,9031,7946,0.52967,1
11316,11465,11522,0.30113,4
11730,11888,12059,0.29613,4
11852,12109,12574,0.26213,4
12019,12273,12889,0.25998,4
12063,12354,12917,0.27557,4
11784,12043,12528,0.28286,4
11555,11828,12420,0.27582,4
11594,11900,12602,0.26369,4
11771,12030,12669,0.26752,4
11768,11978,12512,0.27664,4
11835,12077,12587,0.27432,4
9715,9164,8117,0.52646,1
9511,8809,7662,0.54738,1
9497,8838,7691,0.5355,1
9516,8757,7584,0.53895,1
9579,8850,7666,0.54082,1
9665,9090,7889,0.53522,1
9679,9155,7953,0.53021,1
9670,9135,7954,0.5232,1
9635,9069,7922,0.51989,1
9566,8967,7831,0.52072,1
9517,8866,7722,0.52487,1
9648,9134,7993,0.51967,1
9537,8854,7764,0.5441,1
9524,8891,7793,0.54311,1
9572,8925,7857,0.54098,1
9732,9134,8095,0.53186,1
9828,9463,8449,0.51189,1
10126,9947,9121,0.4662,1
9734,9341,8308,0.46591,1
10134,9928,9060,0.46054,1
10156,10027,9164,0.46633,1
9960,9741,8813,0.48858,1
9859,9410,8477,0.50338,1
9581,9158,7960,0.54423,1
9631,9126,7957,0.5395,1
9859,9170,8047,0.55082,1
9852,9114,8013,0.55409,1
9851,9089,7989,0.5553,1
9878,9113,8039,0.55183,1
9866,9136,8054,0.5514,1
9853,9150,8063,0.54891,1
9863,9090,8011,0.55066,1
12506,12901,13889,0.2095,4
12464,12762,13701,0.2117,4
12682,13082,14098,0.20784,4
12778,13177,14296,0.20456,4
12676,13085,14167,0.20238,4
12706,13117,14198,0.20175,4
12584,12923,13896,0.20021,4
12375,12671,13572,0.20087,4
12227,12434,13284,0.19739,4
12135,12300,13184,0.19327,4
12141,12270,13246,0.19347,4
12201,12437,13485,0.19493,4
12093,12313,13338,0.19354,4
12026,12242,13256,0.18936,4
12146,12415,13404,0.19326,4
12130,12319,13285,0.19006,4
11932,12036,13005,0.18331,4
12259,12431,13537,0.18572,4
12654,13036,14228,0.1932,4
12450,12823,13866,0.20074,4
12202,12566,13494,0.20656,4
12075,12369,13290,0.20697,4
12093,12352,13344,0.20713,4
9717,8942,7918,0.53285,1
9797,9100,8053,0.51031,1
9881,9265,8193,0.48991,1
9860,9151,8131,0.49872,1
10002,9283,8336,0.48788,1
9971,9272,8303,0.49653,1
9893,9050,8038,0.51793,1
9935,9064,8085,0.51491,1
9952,9089,8104,0.52565,1
10019,9288,8364,0.48477,1
9958,9249,8216,0.4962,1
9922,9224,8167,0.50197,1
9889,9186,8130,0.50328,1
9837,9164,8098,0.50337,1
9821,9132,8045,0.51167,1
9842,9110,8034,0.51573,1
9828,9099,8064,0.51243,1
9825,9093,8066,0.51542,1
9817,9100,8077,0.51798,1
10158,9660,8890,0.47879,1
9988,9492,8591,0.49063,1
9798,9147,8110,0.51453,1
9787,9124,8061,0.52028,1
9742,9098,8046,0.51918,1
9709,9049,8007,0.52295,1
9690,9044,7987,0.52808,1
9684,9051,7972,0.52972,1
9681,9019,7909,0.53537,1
9691,8992,7880,0.53551,1
9707,8984,7868,0.53581,1
9717,8976,7867,0.53444,1
9734,9011,7904,0.53362,1
11009,11151,10932,0.33542,4
11530,11652,11670,0.319,4
11524,11644,11811,0.29288,4
11849,12007,12333,0.29,4
12116,12371,12835,0.2797,4
12014,12277,12884,0.27361,4
11721,11974,12710,0.26425,4
11616,11880,12562,0.2723,4
11621,11842,12348,0.28365,4
11461,11597,11875,0.29958,4
11527,11688,12029,0.29636,4
9589,8967,7902,0.52991,1
9510,8753,7615,0.54408,1
9479,8792,7616,0.5417,1
9496,8809,7610,0.54439,1
9519,8859,7680,0.54149,1
9565,8965,7790,0.53487,1
9603,8990,7813,0.52762,1
9596,9006,7823,0.5135,1
9596,8879,7740,0.51636,1
9551,8901,7706,0.51538,1
9525,8877,7704,0.51942,1
9771,9299,8158,0.51944,1
9520,8852,7724,0.54923,1
9518,8860,7755,0.54664,1
9540,8870,7766,0.54133,1
9592,9002,7923,0.53734,1
9698,9135,8110,0.52703,1
10110,9953,9086,0.47731,1
9788,9475,8432,0.46209,1
9775,9578,8282,0.5204,1
9888,9430,8451,0.49536,1
9868,9378,8395,0.5019,1
9967,9587,8657,0.49459,1
9559,8989,7754,0.57063,1
9590,9089,7837,0.56593,1
9582,9092,7860,0.56667,1
9577,9034,7779,0.56746,1
9567,9064,7782,0.56609,1
9514,9031,7766,0.56129,1
9871,9181,8073,0.55121,1
9849,9144,8025,0.5537,1
9852,9104,8003,0.55501,1
9876,9134,8043,0.55442,1
9869,9133,8054,0.55237,1
9855,9132,8035,0.55199,1
9855,9078,7985,0.55287,1
12397,12738,13669,0.21391,4
12688,13068,14127,0.20478,4
12745,13153,14255,0.20077,4
12643,13052,14148,0.20586,4
12520,12875,13855,0.20647,4
12484,12773,13684,0.20481,4
12383,12650,13531,0.20213,4
12217,12459,13308,0.19901,4
12113,12272,13171,0.19404,4
12200,12367,13329,0.19404,4
12311,12593,13623,0.19276,4
12242,12513,13552,0.19163,4
12000,12252,13243,0.19129,4
12059,12272,13273,0.19445,4
11952,12149,13104,0.18971,4
11843,11921,12839,0.18166,4
12238,12499,13553,0.18569,4
12923,13388,14652,0.19159,4
12787,13277,14446,0.19922,4
12537,12906,14013,0.20437,4
12140,12509,13501,0.20355,4
12130,12448,13457,0.2057,4
9682,8932,7928,0.53378,1
9700,8912,7875,0.53704,1
9732,9027,7969,0.52062,1
9830,9207,8149,0.49481,1
9827,9072,8054,0.50335,1
10094,9445,8580,0.4644,1
9904,9180,8174,0.50006,1
9859,8982,7988,0.52123,1
9908,9008,8035,0.51415,1
9925,9054,8068,0.51918,1
10015,9264,8249,0.48405,1
9959,9219,8186,0.49094,1
9896,9169,8162,0.48992,1
9892,9175,8151,0.50235,1
9861,9174,8111,0.50727,1
9849,9179,8115,0.50411,1
9839,9109,8062,0.50235,1
9850,9086,8078,0.50399,1
9858,9111,8107,0.49591,1
10098,9504,8647,0.47642,1
10144,9464,8662,0.47096,1
9842,9141,8158,0.48827,1
9825,9117,8074,0.49698,1
9783,9093,8064,0.49154,1
9753,9072,8050,0.5043,1
9748,9069,8004,0.51516,1
9728,9078,7979,0.5293,1
9699,9036,7919,0.53777,1
9686,9010,7888,0.53578,1
9708,9014,7867,0.53532,1
9706,8996,7870,0.53312,1
9720,9017,7893,0.52779,1
10781,10804,10349,0.36482,4
11184,11264,11013,0.34773,4
11298,11296,11314,0.30945,4
11676,11768,11919,0.3073,4
11882,12172,12516,0.29038,4
12122,12449,13024,0.27041,4
11855,12143,12901,0.25914,4
11794,12090,12782,0.26793,4
11679,11873,12342,0.28852,4
11409,11610,11882,0.30089,4
11402,11543,11776,0.30652,4
9547,8853,7740,0.54028,1
9515,8816,7661,0.54068,1
9491,8823,7639,0.53794,1
9518,8838,7640,0.54016,1
9537,8817,7664,0.5402,1
9573,8921,7743,0.53178,1
9601,8954,7799,0.52206,1
9605,8957,7802,0.51066,1
9599,8920,7741,0.51216,1
9562,8897,7705,0.51408,1
9911,9630,8630,0.49513,1
9513,8817,7687,0.55153,1
9505,8826,7711,0.5524,1
9509,8830,7726,0.55215,1
9559,8878,7774,0.54338,1
9636,8970,7870,0.54071,1
9832,9355,8331,0.51359,1
10055,9857,8951,0.47053,1
9750,9418,8201,0.53,1
9674,9183,8122,0.51423,1
9627,9033,7962,0.51891,1
9870,9353,8321,0.50573,1
9523,8949,7691,0.56893,1
9566,9013,7776,0.56562,1
9556,8997,7754,0.56621,1
9543,9021,7773,0.5654,1
9522,9022,7780,0.57056,1
9478,8957,7716,0.57284,1
9444,8904,7612,0.57862,1
9883,9175,8065,0.5518,1
9838,9149,8051,0.55278,1
9838,9134,8029,0.5555,1
9872,9151,8049,0.55174,1
9876,9171,8079,0.54709,1
9833,9129,8037,0.55034,1
9825,9101,8003,0.55159,1
12509,12813,13843,0.20813,4
12811,13213,14323,0.20432,4
12694,13085,14223,0.20263,4
12455,12830,13873,0.20805,4
12358,12641,13517,0.20872,4
12377,12631,13444,0.2067,4
12377,12625,13494,0.20347,4
12244,12427,13320,0.19831,4
12155,12306,13221,0.19222,4
12186,12369,13299,0.19595,4
12298,12563,13571,0.19266,4
12261,12464,13533,0.18684,4
12063,12243,13267,0.18717,4
12056,12228,13185,0.18894,4
11889,11987,12917,0.18845,4
11782,11822,12648,0.18387,4
12104,12317,13327,0.18589,4
12721,13284,14459,0.19428,4
12963,13512,14797,0.19248,4
12778,13227,14433,0.20112,4
12131,12461,13420,0.20271,4
12206,12556,13631,0.20324,4
9687,8886,7907,0.5258,1
9673,8879,7857,0.53357,1
9720,8955,7909,0.52775,1
9813,9202,8143,0.49641,1
9819,9143,8108,0.49648,1
10030,9497,8582,0.45938,1
9893,9182,8150,0.49391,1
9878,9043,8044,0.50944,1
9860,8953,7969,0.51943,1
9869,8993,8025,0.5214,1
10002,9293,8306,0.49146,1
10059,9378,8389,0.47933,1
9961,9211,8179,0.49807,1
9906,9172,8145,0.49535,1
9904,9135,8139,0.51111,1
9878,9169,8123,0.5151,1
9846,9167,8114,0.51163,1
9842,9137,8086,0.50192,1
9857,9097,8090,0.50186,1
9877,9131,8101,0.50384,1
9938,9273,8308,0.4916,1
10289,9735,9059,0.45508,1
9864,9142,8131,0.48417,1
9846,9114,8117,0.47475,1
9827,9113,8121,0.47266,1
9806,9149,8109,0.48978,1
9809,9134,8097,0.49411,1
9769,9076,8011,0.51339,1
9710,9055,7980,0.51835,1
9704,9050,7963,0.50982,1
9719,9072,8006,0.49589,1
9719,9070,8017,0.49552,1
9742,9072,8003,0.50114,1
10733,10689,10209,0.37301,4
10911,10947,10515,0.37491,4
11068,11131,10926,0.3379,4
11412,11516,11519,0.32215,4
11664,11756,11927,0.31249,4
11973,12156,12554,0.29097,4
12009,12325,12995,0.27132,4
11873,12197,12877,0.26943,4
11813,12077,12601,0.28334,4
11686,11930,12324,0.29071,4
11386,11514,11695,0.3097,4
9581,8918,7854,0.5364,1
9505,8834,7669,0.54045,1
9515,8858,7680,0.53567,1
9531,8883,7695,0.53591,1
9563,8862,7700,0.53697,1
9590,8891,7751,0.52791,1
9623,8959,7801,0.51452,1
9623,8998,7815,0.5058,1
9602,8970,7786,0.50756,1
9570,8939,7719,0.51346,1
