10865,9835,9202,8044,17486,11268,8576,5604,0.36984,2
10874,9826,9256,8130,18081,11507,8690,5581,0.37965,2
10822,9792,9223,7929,20593,12387,9038,5601,0.44401,2
10856,9821,9245,8003,20216,12190,9027,5611,0.43279,2
10864,9811,9290,8153,19566,12202,8992,5636,0.41174,2
10824,9770,9209,8031,19288,11634,8813,5597,0.41206,2
10856,9837,9274,8240,18877,12877,9361,5614,0.39226,2
10811,9784,9221,8055,20746,13713,9733,5605,0.44064,2
10845,9825,9144,8066,16079,10901,8367,5601,0.33187,2
10851,9821,9169,8030,17522,11010,8447,5592,0.37148,2
10849,9795,9177,7911,20049,12019,8866,5584,0.43412,2
10867,9833,9237,8017,19981,12221,8981,5600,0.42732,2
10862,9796,9241,8037,20114,12075,8926,5617,0.42901,2
10833,9789,9232,8019,20159,12361,9054,5614,0.43083,2
10812,9760,9256,8026,20973,12949,9341,5597,0.44646,2
10818,9769,9237,8006,21204,13675,9689,5616,0.45183,2
10827,9808,9260,8115,19910,13292,9556,5612,0.42087,2
10787,9758,9085,7914,16742,11003,8390,5580,0.35805,2
10818,9818,9155,8036,17404,11275,8514,5571,0.36824,2
10803,9764,9151,7882,19985,11923,8785,5591,0.43431,2
10853,9822,9250,8016,19674,12154,8903,5584,0.42102,2
10817,9779,9177,7903,20587,12174,8921,5599,0.44521,2
10832,9810,9232,8029,20033,12463,9075,5607,0.42777,2
10786,9736,9243,7939,22095,13098,9388,5594,0.47133,2
10825,9777,9238,8005,21078,13656,9647,5605,0.44951,2
10787,9781,9231,8013,20714,13139,9428,5618,0.44213,2
10795,9725,9045,7958,25763,12763,8990,5642,0.52801,1
10754,9752,9093,7957,24653,12685,8861,5641,0.51199,1
10746,9723,9063,7882,16763,10713,8291,5569,0.36036,2
10822,9796,9147,8070,16748,10968,8361,5566,0.34967,2
10777,9760,9115,7866,19211,11631,8630,5540,0.41899,2
10849,9813,9204,8031,19121,11757,8717,5564,0.40844,2
10817,9775,9130,7879,21088,11997,8767,5573,0.456,2
10831,9791,9220,8106,18600,12085,8876,5589,0.39295,2
10810,9765,9206,7917,21680,12923,9268,5608,0.46501,2
10817,9783,9256,8058,20825,13047,9381,5603,0.44202,2
10818,9780,9224,8010,21021,12934,9295,5625,0.44818,2
10767,9725,8985,7942,25977,12578,8824,5664,0.53171,1
10768,9749,9089,7957,25021,12613,8801,5610,0.51744,1
10791,9753,9094,8082,14571,10080,7977,5568,0.28645,2
10822,9774,9103,8054,15705,10354,8113,5568,0.32203,2
10826,9800,9075,7954,17556,10936,8296,5532,0.3764,2
10830,9797,9132,8013,18479,11279,8491,5549,0.39506,2
10802,9755,9063,7862,20096,11909,8706,5577,0.43758,2
10835,9782,9142,8025,18691,11565,8672,5592,0.39924,2
10835,9778,9101,8012,19734,12690,9070,5578,0.42248,2
10831,9780,9152,8013,20099,12204,8972,5589,0.42992,2
10842,9799,9218,8009,20710,12405,9063,5608,0.44225,2
10885,9882,9291,8180,19117,11874,8963,5599,0.40067,2
10773,9700,8952,7885,26107,12525,8787,5622,0.53607,1
10763,9736,9015,7919,25037,12484,8724,5630,0.51942,1
10768,9751,9101,7974,24617,12662,8823,5600,0.51066,1
10804,9756,9073,8130,14033,9792,7856,5582,0.26634,2
10800,9764,9055,7986,15872,10307,8079,5586,0.33054,2
10798,9775,9098,7963,17253,10969,8345,5548,0.36842,2
10788,9768,9087,7904,18850,11316,8516,5547,0.40914,2
10745,9732,9103,7857,19828,11929,8739,5572,0.4324,2
10834,9823,9165,8111,18347,12083,8915,5581,0.38688,2
10880,9888,9199,8216,18212,12435,9068,5593,0.37824,2
10871,9854,9212,8151,19208,11870,8847,5595,0.40414,2
10814,9792,9203,8001,20726,12360,9033,5596,0.44296,2
10886,9910,9324,8250,19013,12118,9016,5615,0.39478,2
10747,9705,8917,7876,26126,12446,8674,5600,0.53673,1
10759,9721,8951,7852,25161,12392,8655,5606,0.52431,1
10774,9738,9050,7942,24850,12558,8733,5610,0.51561,1
10771,9730,9084,8174,14149,10017,7955,5584,0.26766,2
10754,9706,9050,7956,16734,10591,8194,5594,0.35553,2
10734,9684,9063,7856,17824,11148,8424,5576,0.38816,2
10807,9790,9157,8028,17955,11308,8485,5559,0.38206,2
10749,9718,9137,7992,18995,11794,8728,5579,0.40771,2
10815,9809,9194,8116,19078,12509,9080,5608,0.4031,2
10954,9962,9348,8459,17350,12312,9038,5599,0.34449,2
10947,9964,9348,8482,17780,12253,9077,5594,0.35405,2
10829,9767,9175,7964,21235,12452,9083,5582,0.4545,2
10887,9896,9312,8287,18937,11831,8906,5574,0.3912,2
10736,9694,8914,7850,26143,12531,8788,5620,0.53814,1
10729,9698,8928,7852,25604,12478,8670,5617,0.53061,1
10756,9742,9089,7925,24640,12697,8793,5609,0.51328,1
10762,9722,9082,8084,14996,10251,8085,5584,0.29948,2
10754,9725,9108,7972,16887,10730,8255,5573,0.35862,2
10730,9675,9046,7850,17395,11174,8431,5582,0.37809,2
10798,9781,9186,8113,17141,11020,8427,5589,0.35749,2
10745,9720,9116,7953,19099,11861,8763,5602,0.41202,2
10775,9769,9137,8008,20254,12785,9119,5578,0.4333,2
10883,9887,9301,8367,18637,12474,9055,5582,0.38031,2
10947,9978,9361,8621,17517,12530,9165,5583,0.34035,2
10836,9816,9179,8075,20217,12327,8991,5563,0.42917,2
10795,9831,9244,8142,19706,11993,8972,5572,0.41525,2
10719,9582,8932,7840,26147,12588,8808,5639,0.53865,1
10722,9663,8948,7844,25830,12587,8750,5620,0.53412,1
10737,9706,9038,7909,25231,12684,8795,5617,0.52269,1
10781,9722,9114,8078,15795,10461,8193,5606,0.32325,2
10787,9745,9145,8021,16572,10752,8301,5617,0.3477,2
10777,9756,9128,7983,16654,10904,8386,5624,0.35195,2
10793,9768,9160,8045,17330,11192,8520,5581,0.36591,2
10767,9740,9109,7923,19953,12260,8928,5608,0.43155,2
10786,9763,9134,7955,21023,13176,9271,5613,0.45096,2
10814,9797,9146,8038,20029,12737,9155,5582,0.42723,2
10851,9860,9211,8186,19545,12399,9080,5571,0.40961,2
10840,9824,9189,8125,19865,12272,8980,5553,0.41944,2
10815,9783,9190,8029,20204,12277,9017,5571,0.43123,2
10718,9677,8934,7831,26212,12616,8784,5638,0.53993,1
10704,9649,8941,7853,26038,12562,8711,5634,0.53657,1
10715,9678,8966,7861,25418,12591,8715,5624,0.52757,1
10778,9744,9131,8037,17277,10960,8427,5611,0.36502,2
10791,9741,9164,8084,16735,11009,8466,5634,0.34856,2
10806,9805,9199,8168,16455,10840,8409,5621,0.33656,2
10790,9757,9167,8094,17413,11072,8518,5605,0.36535,2
10807,9744,9144,7946,20527,12463,9056,5600,0.44186,2
10781,9742,9125,7915,21537,13178,9316,5583,0.46252,2
10778,9755,9106,7944,20363,12320,8986,5566,0.43873,2
10813,9788,9149,8038,19996,12006,8893,5568,0.42655,2
10786,9762,9144,8007,20181,12191,8982,5550,0.43189,2
10783,9783,9179,8003,20532,12309,9107,5546,0.43907,2
10763,9688,8901,7885,26576,12635,8764,5661,0.54238,1
10715,9662,8919,7831,26291,12592,8709,5651,0.541,1
10735,9674,8952,7860,25758,12513,8677,5637,0.53239,1
10856,9779,9197,8124,18150,11444,8673,5635,0.38159,2
10793,9767,9167,8153,17481,11089,8492,5615,0.36389,2
10790,9734,9152,8087,17315,11290,8611,5603,0.36328,2
10712,9669,8918,7874,27018,12515,8759,5660,0.54866,1
10709,9641,8893,7803,26552,12446,8668,5651,0.54574,1
10718,9661,8959,7846,26116,12499,8702,5669,0.53795,1
10702,9685,8935,7861,25332,12426,8667,5651,0.52635,1
10733,9671,8914,7849,27099,12445,8741,5660,0.55082,1
10705,9632,8876,7806,26749,12306,8624,5630,0.5482,1
10711,9648,8934,7837,26449,12405,8668,5670,0.54285,1
10717,9671,8983,7896,25848,12491,8710,5682,0.53201,1
10742,9688,8872,7852,26838,12433,8667,5662,0.5473,1
10731,9657,8845,7800,26755,12289,8603,5654,0.54855,1
10731,9659,8888,7845,26597,12309,8618,5654,0.54445,1
10719,9676,8955,7872,25975,12448,8683,5669,0.53485,1
11807,11075,11444,10907,27123,21164,16149,5533,0.4264,3
11908,11217,11635,11279,26865,21548,16626,5526,0.40861,3
12011,11295,11681,11379,26474,21615,16786,5517,0.39878,3
11831,11096,11325,10792,26071,20998,16140,5525,0.41448,3
12064,11364,11823,11500,26737,21697,16846,5527,0.39849,3
10720,9697,8943,7900,26835,12345,8671,5652,0.54513,1
10727,9679,8851,7810,26696,12252,8568,5641,0.54733,1
10741,9686,8892,7815,26752,12266,8580,5654,0.54783,1
10755,9693,8925,7847,26347,12367,8633,5666,0.54103,1
10721,9649,8967,7866,25727,12480,8712,5691,0.53169,1
12339,11843,11944,13128,19391,21616,17867,5620,0.1926,4
12353,11832,11815,12878,18900,21278,17729,5594,0.1895,4
12280,11762,11824,12873,18813,21170,17703,5577,0.18746,4
12304,11772,11895,13019,19062,21497,18010,5579,0.18837,4
12304,11839,12019,13203,19380,21979,18525,5607,0.18958,4
12196,11661,11804,12879,18935,21437,17984,5603,0.19036,4
12089,11566,11659,12798,18708,21058,17537,5605,0.18758,4
11778,11024,11377,10776,27411,21028,15951,5530,0.43562,3
11859,11125,11548,11026,27282,21262,16242,5553,0.42435,3
11959,11255,11643,11226,26960,21598,16666,5532,0.41204,3
12088,11398,11816,11565,26337,21954,17183,5548,0.38974,3
11968,11229,11524,11144,25898,21169,16383,5514,0.3983,3
12100,11432,11835,11521,26384,21997,17126,5519,0.39211,3
12307,11700,12263,12203,26348,22398,17544,5532,0.36692,3
12235,11584,12105,12087,25552,22239,17587,5543,0.35774,3
12338,11736,12223,12417,24693,22399,17965,5561,0.3308,3
12349,11746,12182,12574,23584,22452,18546,5531,0.3045,3
11753,11010,11219,10837,25186,20822,16261,5546,0.39833,3
11701,10948,11258,10799,25850,21021,16228,5527,0.41068,3
11799,11087,11517,11207,26844,21405,16433,5525,0.41095,3
12093,11444,11831,11665,26991,21830,16846,5523,0.39647,3
12931,12482,13123,13412,27056,23549,18559,5498,0.33716,3
10750,9708,8974,7915,26874,12392,8707,5647,0.54497,1
10731,9699,8894,7850,26836,12238,8603,5653,0.54737,1
10722,9699,8894,7836,26897,12229,8543,5640,0.54879,1
10743,9699,8907,7848,26603,12277,8589,5656,0.5444,1
10757,9682,8941,7873,26067,12369,8686,5705,0.53606,1
12399,11907,12101,13325,19699,21987,18283,5615,0.19301,4
12340,11822,11894,13017,19215,21574,17937,5604,0.19229,4
12240,11670,11579,12604,18485,20856,17242,5594,0.18917,4
12240,11740,11786,12848,18873,21408,17859,5598,0.18994,4
12428,11971,12239,13502,19931,22472,18756,5601,0.1923,4
12335,11872,12095,13345,19693,22165,18480,5611,0.19214,4
12221,11711,11866,13061,19209,21705,18070,5588,0.19052,4
12294,11799,11921,13139,19252,21787,18127,5617,0.18873,4
11738,10979,11384,10832,27494,21038,16013,5551,0.43474,3
11903,11171,11596,11167,27475,21350,16352,5567,0.42203,3
11988,11300,11770,11425,27141,21773,16824,5574,0.40751,3
12038,11381,11857,11599,26776,22059,17235,5540,0.39549,3
12045,11367,11827,11575,26566,22061,17206,5511,0.39304,3
12219,11575,12031,11882,26653,22185,17258,5530,0.38331,3
12300,11683,12215,12187,26440,22572,17692,5521,0.36899,3
12303,11675,12134,12142,25739,22254,17523,5560,0.35894,3
12383,11741,12236,12487,24508,22382,17978,5546,0.32494,3
12257,11640,12016,12246,24182,22248,18239,5527,0.32766,3
11867,11175,11386,11184,24796,21158,16654,5524,0.37832,3
11690,10917,11222,10801,25534,20910,16229,5526,0.40548,3
11761,11033,11398,10999,26496,21207,16277,5526,0.41331,3
11761,11051,11526,11142,26895,21426,16416,5529,0.41415,3
12026,11329,11873,11716,27005,21822,16804,5489,0.39485,3
12335,11659,12177,12287,26596,22506,17710,5524,0.368,3
10748,9739,8961,7862,26850,12438,8762,5629,0.54702,1
10758,9722,8949,7863,26940,12302,8620,5657,0.54814,1
10748,9720,8913,7836,26931,12207,8510,5639,0.54923,1
10773,9729,8904,7854,26466,12204,8555,5636,0.54231,1
10775,9697,8945,7898,25938,12341,8641,5694,0.53316,1
10753,9698,9032,7955,25684,12552,8788,5712,0.52704,1
12435,11936,12142,13387,19723,22089,18441,5608,0.19136,4
12338,11836,11969,13169,19371,21849,18077,5603,0.1906,4
12193,11630,11619,12691,18602,20984,17255,5593,0.18889,4
12147,11568,11591,12624,18512,20919,17331,5580,0.18911,4
12354,11844,11997,13202,19340,21799,18182,5588,0.18862,4
12476,11968,12177,13480,19715,22279,18684,5587,0.18783,4
12461,12000,12224,13559,19793,22300,18606,5593,0.18692,4
12392,11937,12182,13469,19789,22277,18516,5616,0.19003,4
11824,11073,11524,11085,27255,21457,16387,5538,0.42175,3
11901,11176,11620,11246,27239,21691,16637,5531,0.41556,3
12036,11323,11728,11463,26990,21901,16945,5538,0.40379,3
12112,11471,11916,11741,26934,22189,17327,5539,0.39284,3
12022,11360,11801,11564,26861,22186,17156,5522,0.3981,3
12085,11404,11869,11679,26713,22183,17140,5514,0.39159,3
12179,11506,11920,11795,26402,22197,17279,5493,0.38241,3
12234,11612,11985,11890,25454,22189,17486,5493,0.36322,3
12259,11618,12066,12195,24410,22260,17934,5516,0.3337,3
12289,11692,11955,12221,23802,22121,17959,5510,0.32149,3
11950,11210,11505,11270,25195,21462,16917,5503,0.38187,3
11778,11073,11279,10902,25599,21021,16348,5516,0.40265,3
11811,11054,11472,11078,26501,21334,16455,5532,0.41042,3
11786,11096,11499,11144,27023,21312,16310,5533,0.41604,3
11792,11045,11408,10931,27074,21234,16117,5522,0.42476,3
11890,11201,11551,11106,26691,21652,16654,5526,0.41233,3
10435,9432,8769,7570,26791,13224,8938,5399,0.55938,1
10395,9393,8753,7524,26559,13179,8899,5391,0.55849,1
10406,9369,8741,7523,26469,13137,8830,5389,0.55737,1
10438,9380,8691,7500,26381,13223,8868,5398,0.55727,1
10452,9443,8862,7698,26393,13766,9298,5388,0.54839,1
10401,9381,8761,7596,26656,13449,9096,5363,0.55646,1
10372,9337,8679,7482,25885,12934,8703,5368,0.55153,1
10385,9368,8684,7453,26400,13135,8800,5356,0.55968,1
10360,9356,8687,7454,26557,13142,8877,5348,0.56167,1
10375,9346,8700,7526,26309,13072,8826,5338,0.55514,1
10375,9359,8661,7456,26215,13022,8788,5336,0.55713,1
10406,9371,8706,7534,25835,13430,9128,5341,0.54844,1
10774,9725,8988,7935,26961,12489,8775,5663,0.54522,1
10746,9717,8959,7874,27100,12321,8615,5649,0.54972,1
10778,9727,8864,7814,26727,12182,8494,5634,0.54755,1
10807,9752,8912,7858,26058,12228,8553,5629,0.53662,1
10809,9737,8960,7924,25804,12350,8663,5679,0.53012,1
10778,9732,9046,7973,25738,12499,8778,5702,0.52698,1
12373,11917,12048,13253,19525,22094,18385,5613,0.19135,4
12278,11759,11801,12967,19079,21406,17608,5628,0.19073,4
12143,11617,11520,12528,18440,20876,17028,5603,0.19091,4
12190,11647,11573,12596,18465,20953,17212,5587,0.18895,4
12255,11757,11772,12816,18633,21435,17809,5594,0.18497,4
12422,11967,12123,13341,19347,22055,18486,5615,0.18374,4
12449,12010,12161,13399,19590,22310,18633,5618,0.18767,4
12024,11314,11760,11443,27234,21837,16757,5536,0.40828,3
11899,11194,11625,11292,27142,21832,16808,5510,0.4124,3
11957,11273,11732,11442,27108,21924,16976,5512,0.40638,3
12056,11404,11902,11692,27082,22274,17335,5508,0.39692,3
12075,11433,11891,11671,26993,22365,17414,5513,0.39629,3
12020,11310,11757,11473,26919,22124,17098,5487,0.40232,3
11897,11169,11570,11177,26605,21664,16646,5485,0.40834,3
11857,11079,11444,11074,25739,21390,16517,5483,0.39836,3
12302,11669,12127,12353,24422,22690,18432,5495,0.32818,3
12434,11874,12212,12720,23449,22567,18514,5490,0.29664,3
11937,11210,11541,11209,26253,21553,16740,5521,0.40158,3
11888,11132,11442,11061,26081,21313,16529,5506,0.40439,3
11851,11092,11413,11008,26423,21249,16342,5525,0.41182,3
11824,11098,11427,10998,27008,21154,16131,5535,0.42125,3
11750,11012,11399,10915,26891,21194,16175,5525,0.42258,3
12103,11442,11977,11885,26319,22279,17572,5524,0.37781,3
12242,11629,12126,12277,25367,22650,18171,5524,0.34773,3
10460,9435,8795,7651,26332,13413,9106,5387,0.54972,1
10439,9423,8757,7574,26712,13224,8892,5395,0.55819,1
10414,9397,8764,7537,26610,13145,8833,5391,0.55856,1
10395,9380,8724,7498,26474,13101,8790,5388,0.55858,1
10413,9356,8711,7509,26612,13132,8815,5411,0.55986,1
10412,9387,8749,7557,26831,13400,8981,5367,0.56049,1
10424,9391,8745,7566,26572,13414,9018,5365,0.55674,1
10400,9342,8690,7495,26022,13020,8743,5365,0.55276,1
10368,9338,8662,7486,25640,12828,8698,5352,0.54803,1
10386,9365,8705,7509,26083,13137,8860,5363,0.55293,1
10392,9367,8681,7493,26209,13043,8749,5347,0.55534,1
10354,9342,8664,7470,26103,12911,8698,5374,0.555,1
10371,9331,8668,7514,25535,13019,8880,5345,0.54528,1
10422,9407,8766,7630,25222,13428,9204,5355,0.53549,1
10794,9715,8969,7912,27276,12516,8767,5672,0.5503,1
10736,9718,8931,7877,27252,12356,8596,5684,0.55154,1
10761,9722,8875,7803,27001,12220,8510,5665,0.5516,1
10750,9751,8884,7828,26482,12160,8514,5681,0.54369,1
10796,9740,8930,7897,26351,12190,8573,5688,0.53883,1
10801,9752,8961,7921,26086,12294,8667,5694,0.53415,1
10809,9750,9016,7980,25954,12455,8774,5701,0.52968,1
12403,11933,12157,13373,19888,22442,18543,5604,0.19588,4
12462,12003,12213,13458,20022,22621,18787,5597,0.19606,4
12467,11977,12123,13363,19802,22341,18441,5598,0.19415,4
12319,11844,11904,13087,19344,21743,17875,5594,0.19293,4
12214,11672,11697,12799,18838,21236,17310,5595,0.19088,4
12250,11729,11813,13015,19107,21315,17517,5606,0.18965,4
12394,11858,11985,13238,19386,21696,18031,5583,0.18845,4
12543,12041,12193,13465,19698,22193,18500,5617,0.18795,4
11998,11312,11756,11405,27406,21783,16769,5503,0.41228,3
11918,11222,11572,11217,27191,21708,16658,5499,0.4159,3
11966,11268,11715,11418,27118,21963,16980,5523,0.40741,3
12019,11312,11772,11489,27177,22007,17058,5491,0.40573,3
12029,11357,11866,11550,27159,22248,17272,5493,0.40324,3
12040,11338,11832,11560,26930,22287,17333,5475,0.39932,3
11962,11221,11617,11314,26686,21877,16888,5485,0.40453,3
11949,11260,11633,11404,26204,21852,16949,5484,0.39353,3
12346,11780,12366,12768,24546,23312,19109,5473,0.31565,3
12341,11827,12238,12595,24173,22771,18731,5481,0.31489,3
11875,11186,11535,11175,26425,21447,16561,5505,0.40559,3
11894,11159,11508,11090,26636,21429,16466,5524,0.41208,3
11898,11163,11564,11148,26718,21408,16454,5505,0.41119,3
11858,11123,11583,11196,26815,21456,16529,5519,0.41091,3
12039,11330,11768,11575,26373,21865,17021,5523,0.38995,3
12225,11593,12109,12171,25775,22544,17924,5506,0.35851,3
12279,11688,12213,12426,25135,22677,18266,5519,0.33836,3
10506,9477,8848,7693,26241,13263,8739,5396,0.54659,1
10433,9411,8750,7553,26537,13161,8855,5391,0.55688,1
10404,9399,8743,7533,26642,13104,8814,5375,0.55915,1
10404,9385,8738,7511,26648,13027,8742,5391,0.56023,1
10431,9372,8715,7492,26562,13052,8716,5389,0.55999,1
10399,9371,8699,7483,26681,13048,8716,5358,0.56194,1
10410,9379,8698,7495,26824,13155,8777,5351,0.56322,1
10401,9364,8683,7485,26274,13021,8713,5353,0.55656,1
10375,9337,8648,7468,25591,12732,8596,5351,0.5482,1
10402,9350,8674,7510,25702,12946,8763,5353,0.54775,1
10410,9359,8675,7491,26129,13077,8805,5372,0.55437,1
10411,9369,8712,7567,25824,13151,8873,5362,0.54676,1
10453,9426,8789,7682,25388,13507,9258,5332,0.53541,1
10485,9493,8910,7836,25251,13940,9582,5353,0.52634,1
10585,9602,9047,8028,25113,14574,10108,5332,0.51552,1
10768,9669,8967,7876,27328,12543,8778,5658,0.55255,1
10735,9702,8930,7865,27334,12363,8633,5705,0.55311,1
10714,9696,8902,7813,27190,12182,8525,5661,0.55358,1
10725,9715,8859,7804,26791,12060,8451,5667,0.54884,1
10772,9736,8898,7850,26749,12087,8492,5690,0.54623,1
10791,9751,8951,7883,26543,12264,8614,5697,0.54203,1
10818,9756,8992,7916,26329,12385,8722,5709,0.53768,1
12504,12065,12298,13573,20323,22966,19112,5619,0.19914,4
12539,12123,12363,13659,20360,23125,19209,5598,0.19698,4
12479,12006,12195,13433,19989,22515,18602,5573,0.19616,4
12331,11839,11945,13118,19456,21838,17951,5581,0.19457,4
12418,11937,12063,13283,19588,22099,18169,5604,0.19181,4
12514,12052,12143,13382,19642,22232,18454,5581,0.18956,4
12507,12035,12114,13288,19495,22123,18556,5604,0.18934,4
11974,11265,11690,11299,27724,21787,16659,5515,0.42091,3
11884,11197,11544,11104,27556,21738,16551,5497,0.42556,3
11800,11059,11403,10871,27548,21483,16312,5497,0.43408,3
11889,11140,11530,11079,27622,21633,16510,5491,0.42746,3
11891,11193,11602,11220,27435,21902,16782,5493,0.41948,3
11965,11273,11706,11368,27254,22078,17023,5487,0.41132,3
12037,11346,11793,11514,27102,22134,17163,5480,0.40367,3
11931,11173,11636,11268,26934,21897,16901,5490,0.41008,3
12192,11576,12050,12180,25656,22378,17811,5492,0.35617,3
12204,11610,12010,12196,24948,22639,18366,5464,0.34331,3
11960,11248,11623,11348,26307,21632,16791,5491,0.39726,3
11965,11218,11606,11254,26732,21618,16624,5507,0.40747,3
11975,11258,11669,11362,26869,21647,16616,5499,0.40561,3
12056,11377,11828,11621,26887,21977,17032,5515,0.39644,3
12231,11576,12042,12041,26221,22359,17565,5524,0.3706,3
